SEX (respondents sex),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEMALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOCBAR (spend evening at bar),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total
ALMOST DAILY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEV TIMES A WEEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEV TIMES A MNTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ONCE A MONTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEV TIMES A YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ONCE A YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOCOMMUN (spend evening with neighbor),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALMOST DAILY,,,,,,,SEV TIMES A WEEK,,,,,,,SEV TIMES A MNTH,,,,,,,ONCE A MONTH,,,,,,,SEV TIMES A YEAR,,,,,,,ONCE A YEAR,,,,,,,NEVER,,,,,,,ALMOST DAILY,,,,,,,SEV TIMES A WEEK,,,,,,,SEV TIMES A MNTH,,,,,,,ONCE A MONTH,,,,,,,SEV TIMES A YEAR,,,,,,,ONCE A YEAR,,,,,,,NEVER,,,,,,,ALMOST DAILY,,,,,,,SEV TIMES A WEEK,,,,,,,SEV TIMES A MNTH,,,,,,,ONCE A MONTH,,,,,,,SEV TIMES A YEAR,,,,,,,ONCE A YEAR,,,,,,,NEVER,,,,,,,ALMOST DAILY,,,,,,,SEV TIMES A WEEK,,,,,,,SEV TIMES A MNTH,,,,,,,ONCE A MONTH,,,,,,,SEV TIMES A YEAR,,,,,,,ONCE A YEAR,,,,,,,NEVER,,,,,,,ALMOST DAILY,,,,,,,SEV TIMES A WEEK,,,,,,,SEV TIMES A MNTH,,,,,,,ONCE A MONTH,,,,,,,SEV TIMES A YEAR,,,,,,,ONCE A YEAR,,,,,,,NEVER,,,,,,,ALMOST DAILY,,,,,,,SEV TIMES A WEEK,,,,,,,SEV TIMES A MNTH,,,,,,,ONCE A MONTH,,,,,,,SEV TIMES A YEAR,,,,,,,ONCE A YEAR,,,,,,,NEVER,,,,,,,ALMOST DAILY,,,,,,,SEV TIMES A WEEK,,,,,,,SEV TIMES A MNTH,,,,,,,ONCE A MONTH,,,,,,,SEV TIMES A YEAR,,,,,,,ONCE A YEAR,,,,,,,NEVER,,,,,,,
SOCFREND (spend evening with friends),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,ALMOST DAILY,SEV TIMES A WEEK,SEV TIMES A MNTH,ONCE A MONTH,SEV TIMES A YEAR,ONCE A YEAR,NEVER,
68%,100%,0%,0%,100%,0%,100%,41%,91%,52%,87%,100%,100%,100%,100%,100%,100%,0%,100%,0%,0%,100%,65%,100%,100%,0%,0%,0%,82%,100%,0%,0%,0%,47%,0%,0%,100%,100%,100%,0%,0%,0%,96%,30%,78%,100%,100%,100%,100%,55%,63%,81%,62%,0%,25%,100%,75%,66%,66%,63%,72%,66%,100%,91%,37%,76%,48%,75%,100%,0%,17%,69%,74%,61%,100%,100%,0%,57%,79%,72%,71%,72%,66%,0%,34%,53%,86%,76%,53%,96%,0%,64%,38%,57%,63%,87%,64%,62%,83%,61%,78%,79%,0%,43%,100%,84%,62%,68%,52%,67%,0%,31%,0%,65%,52%,69%,65%,60%,0%,79%,55%,52%,57%,62%,35%,100%,84%,62%,37%,54%,71%,80%,100%,0%,70%,70%,60%,32%,0%,0%,31%,47%,40%,49%,57%,53%,66%,78%,55%,49%,100%,68%,0%,36%,75%,51%,71%,41%,57%,70%,89%,0%,49%,56%,45%,49%,56%,0%,100%,34%,57%,50%,66%,54%,100%,100%,54%,59%,67%,71%,49%,100%,0%,47%,60%,50%,57%,82%,100%,48%,54%,40%,41%,44%,55%,21%,37%,33%,50%,39%,60%,100%,0%,91%,41%,35%,56%,67%,43%,73%,77%,38%,50%,49%,60%,65%,66%,91%,42%,46%,57%,54%,68%,9%,76%,57%,55%,42%,64%,47%,0%,100%,65%,30%,53%,60%,61%,100%,43%,45%,38%,38%,48%,34%,71%,56%,56%,50%,68%,59%,49%,100%,66%,47%,34%,61%,61%,8%,39%,100%,37%,50%,48%,56%,28%,0%,0%,71%,41%,51%,60%,45%,82%,87%,49%,54%,40%,51%,65%,50%,0%,30%,51%,49%,51%,73%,40%,32%,30%,29%,35%,53%,46%,61%,52%,56%,56%,40%,36%,59%,35%,45%,60%,46%,51%,50%,46%,37%,20%,49%,41%,41%,46%,47%,51%,12%,48%,37%,39%,34%,54%,52%,72%,23%,32%,46%,52%,46%,47%,73%,37%,46%,37%,50%,65%,56%,43%,40%,34%,37%,43%,37%,41%,49%
32%,0%,0%,0%,0%,0%,0%,59%,9%,48%,13%,0%,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,35%,0%,0%,0%,0%,0%,18%,0%,100%,0%,0%,53%,0%,0%,0%,0%,0%,0%,0%,0%,4%,70%,22%,0%,0%,0%,0%,45%,37%,19%,38%,0%,75%,0%,25%,34%,34%,37%,28%,34%,0%,9%,63%,24%,52%,25%,0%,0%,83%,31%,26%,39%,0%,0%,0%,43%,21%,28%,29%,28%,34%,0%,66%,47%,14%,24%,47%,4%,0%,36%,62%,43%,37%,13%,36%,38%,17%,39%,22%,21%,100%,57%,0%,16%,38%,32%,48%,33%,100%,69%,0%,35%,48%,31%,35%,40%,100%,21%,45%,48%,43%,38%,65%,0%,16%,38%,63%,46%,29%,20%,0%,100%,30%,30%,40%,68%,100%,0%,69%,53%,60%,51%,43%,47%,34%,22%,45%,51%,0%,32%,100%,64%,25%,49%,29%,59%,43%,30%,11%,100%,51%,44%,55%,51%,44%,0%,0%,66%,43%,50%,34%,46%,0%,0%,46%,41%,33%,29%,51%,0%,0%,53%,40%,50%,43%,18%,0%,52%,46%,60%,59%,56%,45%,79%,63%,67%,50%,61%,40%,0%,0%,9%,59%,65%,44%,33%,57%,27%,23%,62%,50%,51%,40%,35%,34%,9%,58%,54%,43%,46%,32%,91%,24%,43%,45%,58%,36%,53%,100%,0%,35%,70%,47%,40%,39%,0%,57%,55%,62%,62%,52%,66%,29%,44%,44%,50%,32%,41%,51%,0%,34%,53%,66%,39%,39%,92%,61%,0%,63%,50%,52%,44%,72%,100%,0%,29%,59%,49%,40%,55%,18%,13%,51%,46%,60%,49%,35%,50%,100%,70%,49%,51%,49%,27%,60%,68%,70%,71%,65%,47%,54%,39%,48%,44%,44%,60%,64%,41%,65%,55%,40%,54%,49%,50%,54%,63%,80%,51%,59%,59%,54%,53%,49%,88%,52%,63%,61%,66%,46%,48%,28%,77%,68%,54%,48%,54%,53%,27%,63%,54%,63%,50%,35%,44%,57%,60%,66%,63%,57%,63%,59%,51%
100%,100%,0%,0%,100%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,0%,100%,100%,100%,100%,0%,0%,0%,100%,100%,100%,0%,0%,100%,0%,0%,100%,100%,100%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%